Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
73	ACBD5	0.194848683317896	0.367310608345876	0.51463748290113	0.117451228043715	0.729881854705891	0.792242100480639	-0.0189805929729376	0.962210470369705	0.976321180212723	0.841576432070754	0.438005828560342	1
74	ACBD6	1.54196511251033	1.12243087202479e-06	1.30513767508216e-05	1.45152159439777	1.08134121545866e-06	5.66165644516569e-06	0.0188391736461255	0.95003056456483	0.968186961233933	21.5916808098991	3.22083184469327e-07	0.00269648042037721
75	ACD	0.259056699653079	0.458588009949473	0.59951574317567	0.334734769590433	0.315032303368321	0.413451059283245	-0.174576487645015	0.482752722477118	0.598490417974002	10.7558638049495	0.000163057334716979	1
76	ACE	0.456126484906567	0.108696380770169	0.209148724387003	-0.329342818004714	0.260051503104683	0.354642642774459	-0.596071542725718	0.023470874772761	0.0529074215394602	3.81365486012698	0.0298742849089878	1
77	ACER3	-0.0283554019888416	0.887591539493649	0.932243930327541	0.193092112757484	0.392619976878629	0.49451097433848	-0.0622282663056908	0.80401062098639	0.864079193696798	15.7767660542649	7.26950741787008e-06	0.0608603161024083
78	ACHE	-0.848761864992121	0.011654154816815	0.0360697168674214	-1.22816256446981	0.000490463099672267	0.00151911101385728	-0.441934180638679	0.09109985465712	0.16356165198143	36.457070055637	5.5034979840258e-10	4.6075285122264e-06
79	ACIN1	0.181081024597085	0.0805207516274786	0.166575273523495	-0.362580770578556	0.000503320316636913	0.00155318750124741	-0.508262208010455	1.9654363692112e-08	2.00666259549222e-07	36.3616652294881	5.70193064414969e-10	4.77365633528212e-06
80	ACLY	0.167668457288012	0.52715322696551	0.662363322250525	0.106571469204646	0.684526395312483	0.753890872821745	-0.416960788555942	0.0524677715646142	0.103560286615717	5.35067995966162	0.00841178556959656	1
81	ACO1	0.230895747700601	0.354083245394391	0.502438123803703	0.0161303902344134	0.946549366946692	0.96033598498096	-0.0937149945308321	0.587894688212534	0.692471792412885	1.07400818337176	0.35062292468407	1
82	ACO2	0.0886952655479223	0.731437358891849	0.825504660102798	0.100971831534729	0.677777507597344	0.748003334247952	0.0813333872187606	0.749394564900525	0.823350563956325	12.9586925667344	3.94005956096126e-05	0.329861786443676
83	ACOT11	0.589755283121387	0.0102371484960124	0.0322655758241244	2.10420156499448	5.04306314486058e-08	3.29590356352637e-07	1.98590046509098	0.000542091918290355	0.00208565879592227	34.4352135665999	1.18084508213189e-09	9.88603502760822e-06
84	ACOT13	-0.838730359372947	0.0101200712949032	0.0319717875022376	-1.6704782958569	1.51749828258829e-08	1.07030291675056e-07	-0.212467589696705	0.384592592492483	0.506418556833449	0.395255821940971	0.675929461447934	1
85	ACOT8	-0.237293798009973	0.270883468601156	0.415354651855106	0.981982988751044	0.00364884543191213	0.00905666586302056	1.11121870680584	0.00507855803585455	0.014686593394188	12.6549342542407	4.76625895147727e-05	0.399031199417677
86	ACOX1	-0.0941345982857214	0.625483628360641	0.745020949663522	0.209488324895561	0.281036120467501	0.377990210617038	0.507304649681425	0.0501903090114963	0.099767975192579	4.97762195184108	0.0113639387042857	1
87	ACOX3	0.576355021162	0.0370151569668331	0.0913862854987693	0.848643818141907	6.49775719896439e-08	4.17812774729108e-07	0.342698098710346	0.236467612143062	0.349031531886763	2.48384686037219	0.0953173093850572	1
88	ACP2	-0.90041874787215	0.0264514351614917	0.0700851451304696	-0.532972468113135	0.196808806724946	0.28122682097801	0.736300293900858	0.000223963391918547	0.000952754835946176	20.245364803949	6.37307875049353e-07	0.00533554152991319
89	ACP6	-0.400369950133461	0.0766477755415009	0.160303566533461	0.650982250240699	0.00124974652321197	0.00351811630542388	0.888745573734945	0.000297696919826729	0.00123016713365714	23.3561078307483	1.35913552900842e-07	0.00113786826488585
90	ACSF3	-0.315117502348866	0.0515650804508381	0.117862260416067	-0.886478935658352	5.82554385020195e-06	2.6841746347766e-05	-0.590398227338409	1.37892363003544e-05	7.94518143885529e-05	36.211041782863	6.0305959852745e-10	5.04881495887181e-06
91	ACSL1	0.329997198138555	0.334361719271001	0.48196906228251	0.576669122596534	0.0989462244598864	0.15730683463315	0.31541633528953	0.316173139717548	0.437159624395592	0.0465813519001653	0.954535004193903	1
92	ACSL3	0.10793264765991	0.532277700497946	0.667010418504099	0.184226317686803	0.276706547958947	0.373259374340362	0.171306023312726	0.399233999690298	0.521097314351852	43.2097263400001	5.14732132082095e-11	4.3093374097913e-07
93	ACSL6	0.65504440476677	8.71394332246922e-08	1.35600619880506e-06	0.0264874664630208	0.844042818804387	0.881637739117945	-0.750580651930433	5.88418203051333e-14	1.34596644697972e-12	22.3365785102685	2.22812176127253e-07	0.00186538353853736
94	ACSS2	-0.128759559932397	0.673367517132789	0.78178239542861	0.69912977381468	0.0102444316547778	0.0224401836247515	0.0697760781509021	0.79073570174697	0.854308852113257	1.80999565976033	0.175901582282323	1
95	ACTB	0.321375700015877	0.168908587181392	0.290668590315029	1.57794708981813	1.29156907391348e-10	1.22043073214488e-09	1.41502890982674	0	0	12.6156576687506	4.88563827296685e-05	0.409025636212784
96	ACTG1	0.576693089278037	0.0077957411895051	0.0255944883288379	0.863970829073995	6.43688841688306e-05	0.000240578704581004	0.551357081603553	0.000592756524562255	0.00224855352226334	1.1701323773635	0.320010834231272	1
97	ACTL6B	0.101876000836672	0.598905147527268	0.722899927205636	1.14000792060303	5.16660786931133e-06	2.40304672677081e-05	0.852947237973752	0.00101135456220414	0.00361222713087587	10.1062741673267	0.000252522960673808	1
98	ACTL7B	-0.435630605747023	0.00969169312318696	0.0308865073571836	-2.09210085987986	1.66933133982639e-12	2.04322251126118e-11	-2.1342767474346	4.43364545077429e-09	5.07776740271989e-08	25.6438800175413	4.6642567429034e-08	0.000390491574515873
99	ACTN1	1.05666789309174	5.5558002642897e-11	1.5929164319395e-09	-0.0351689710134611	0.838828585667256	0.878163426185603	-0.943895007399436	2.78803944375738e-08	2.77544188146692e-07	48.8507410892587	8.53395479848065e-12	7.144626957288e-08
100	ACTN2	0.805745018161959	0.000342455261534091	0.00183549004453484	0.443461956239484	0.00192782252898294	0.0051728530779607	0.0309399722377819	0.897615431827086	0.931899354570482	9.26534564438225	0.000450918668955718	1
101	ACTN4	0.553515243134056	0.000184598482131815	0.00108835105099123	1.16637914982723	0	0	0.487185051669459	3.67659366766748e-05	0.000190590973286143	3.00147773108286	0.06022723217266	1
102	ACTR10	0.0694229765869561	0.842310989058597	0.903012095320888	-0.259867115483167	0.502604605410027	0.597529928499396	-0.508864512764653	0.319335695422262	0.440263310426073	0.330480269509702	0.720387465012511	1
103	ACTR1A	0.0642781259162163	0.795610675220113	0.870699682737619	1.0110942513333	2.56988518991808e-05	0.000104645324951333	0.589209770862919	0.035996235516053	0.0755857747028833	3.85026948328443	0.0289601901638513	1
104	ACTR1B	-0.0559027906307967	0.792750904733046	0.869388338279416	0.991137271122221	1.57066071504453e-06	7.97910892375775e-06	0.923351849855811	1.63891725812881e-06	1.15399623928128e-05	18.0712799783963	2.01258752270842e-06	0.0168493827401149
105	ACTR2	-0.250293030333652	0.247485270806463	0.387859731784296	0.511455988172829	0.0392689568080251	0.072033239788954	0.7223952471016	0.000148078097189641	0.000658020079443565	18.4310369206031	1.65672049950501e-06	0.0138700640218559
106	ACTR3B	0.740198640306838	0.00211360271497996	0.00878167837707801	0.0784637513650702	0.700668270475123	0.766997222857966	-0.106806749162698	0.731809776316604	0.809983004669832	6.54765769152284	0.00329344201910892	1
107	ACTR5	0.351869755572401	0.369200560790459	0.51644897158525	-1.50725195283957	4.58567714172187e-05	0.000177655201436814	-2.06485510617508	1.11022302462516e-15	3.03751214449732e-14	39.050378637408	2.1474068217681e-10	1.79780899118425e-06
108	ACTR6	0.366516996773022	0.308964726507715	0.456280241722101	-0.918181853337217	0.0545346653401635	0.0954634236005017	-1.38757842278066	0.0122998594136923	0.0309790682946545	3.67898796501972	0.0335045722580086	1
109	ACTR8	-0.178272299636568	0.535195991916041	0.668755349898671	0.159601114048986	0.536311815135244	0.626704439987227	0.229387001861789	0.346272340266349	0.468719617602875	1.78038579905402	0.180774915219048	1
110	ACVR1	-0.4618256804996	0.182031874761844	0.30774855725084	-0.841188933081917	0.0105668366349734	0.0230295325511604	-0.447908662768513	0.192330568861717	0.297412545716715	6.78212816164105	0.00275370263402021	1
111	ACVR1B	-0.213818613119995	0.290858014457995	0.436939403739876	0.229358040412628	0.317286445261145	0.415374842803175	0.299180869061766	0.251037310146006	0.365955835023919	3.59710782267418	0.0359350160723151	1
112	ACVR1C	-1.15679655523187	9.12527710994482e-05	0.00059731680972993	-0.268545043867977	0.423967495220589	0.524446789300646	1.1441554385089	0.0023046995640672	0.00730315849749077	17.3397092019008	3.00603159678203e-06	0.0251664965282592
113	ACVR2A	-0.445143816136927	0.00420419314802079	0.0155273941504247	-1.07621892465498	3.5527136788005e-15	5.91318467572918e-14	-0.900114396128951	2.82482792712813e-09	3.33390583884732e-08	14.0480510973177	2.0178425670652e-05	0.168933779714698
114	ACVR2B	0.427728922231047	0.0246193419392338	0.0660830813450674	0.637871076823673	2.94849388458029e-05	0.00011861985008028	0.669446704235842	0.00554840458092154	0.0158428523708988	6.40352049127456	0.00367924225617707	1
115	ACY1	-1.2754927619698	0.00291689196093126	0.0115081147487825	-1.47179926150406	0.00110538160604978	0.00316492982416169	-0.300508206053792	0.52947627474524	0.642617479293585	3.31303957684931	0.0458994594431197	1
116	ADA	-0.60199914880558	8.29319181847588e-05	0.00055367306143764	-3.94974981673843	0	0	-3.54393393570118	0	0	192.549113414463	3.47846847233573e-22	2.91217380503947e-18
117	ADAL	0.0641497640685145	0.764251380142438	0.850161115406922	-0.47413729090207	0.0974730576771914	0.155348265538444	-0.69176869388614	0.0483664073787715	0.0965943613013061	5.05784822524663	0.0106482899541488	1
118	ADAM10	-0.105438853604173	0.405201540665416	0.550065317505946	0.199687544198575	0.221659126843475	0.310998862063612	0.273937109316711	0.160835429384583	0.258002340449843	28.6647172960897	1.22704913087826e-08	0.000102728553237128
